"logFC_meta","SE_meta","p_meta","I2","tau2","Gene","Symbol","FDR"
0.0383589394601821,0.128464573319492,0.356814714336428,73.3770015355215,0.0381410920041098,"100505918","LOC100505918",0.569619813004782
0.0130369988235564,0.181309718457774,0.958227473752378,80.7586631677672,0.0735436308833937,"100505929","LINC01549",0.978038883183545
-0.158712519131614,0.240617198401156,0.309521966470903,79.7058478121293,0.139705702303572,"100505933","ADD3-AS1",0.523805525481878
0.0938682898232151,0.0731059544817149,0.102920561592583,18.1950925192761,0.00402548754316334,"100505964","LINC01304",0.2758485728776
0.11830340977982,0.0920091899875255,0.107808694988664,0,0,"100505975","ENO1-AS1",0.282971486716173
-0.067757995190837,0.0452525822820101,0.180373134088205,0,0,"100506025","CRPPA-AS1",0.382566517815001
0.0854626527082494,0.097556252005437,0.199419004579808,20.8967566683241,0.00794591704504145,"100506033","PTOV1-AS1",0.404928520034294
-0.120166177428474,0.283994351499325,0.758356399800899,16.7053273126119,0.0405093029901198,"100506035","LINC00989",0.862786208956875
-0.0233279826274224,0.0296938513364192,0.868436362663988,0,0,"100506049","LRRC72",0.927441316438723
-0.101158274859215,0.563316502341035,0.587908660792466,96.8252656980919,0.916096033281061,"100506070","RBFADN",0.751157966354863
0.0447585100774041,0.0372535827535463,0.0810646567708103,0,0,"100506122","LINC02431",0.241452509401075
-0.0665499603835947,0.376566926510015,0.645183114190165,75.112913580791,0.461815461442141,"100506144","TMEM35B",0.790248302751923
-0.275266479489905,0.233481924843784,0.228517210832625,71.9658449698079,0.0963883906755883,"100506190","LINC00963",0.43879529379944
0.071090837559618,0.125496563867703,0.237856208823291,48.7614552345083,0.0279378054407643,"100506195","LARGE-AS1",0.449575397364048
-0.0912822472500395,0.0457686811109883,0.105446676226957,0,0,"100506207","LOC100506207",0.27968718122561
0.0488286062256466,0.0764571705557209,0.273248253692966,29.7237958424677,0.00693392891070644,"100506274","LOC100506274",0.486571737880738
0.0255528204654235,0.161045689520289,0.688029749785586,55.7268503460595,0.0379473162453808,"100506282","ANKRD42-DT",0.818637960512116
0.108516066427355,0.179911184458588,0.378700659691643,0.00334530141397698,5.23974359729736e-06,"100506314","GPRC5D-AS1",0.587971082041476
0.0393214458887262,0.0823040063853166,0.297076058693032,0,0,"100506368","FZD4-DT",0.510913490354643
0.0375455161016482,0.0807514652274786,0.236043448738392,24.9115577626643,0.00563149344654962,"100506409","ELOVL2-AS1",0.447538378807991
0.0799460668598836,0.191009349658872,0.467245163756001,69.8362044348362,0.0802152064797362,"100506469","TMEM147-AS1",0.66122170938632
0.0189849841253726,0.13512724341956,0.869556174742189,80.0665889680632,0.0449114998487734,"100506489","LINC03189",0.928064060406962
-0.115345934963585,0.244338354530028,0.606420581402814,71.5038059955442,0.116932885205745,"100506603","VASH1-AS1",0.764187021976621
0.180777584660897,0.141349966127925,0.666692337290493,36.805460393874,0.050442943620555,"100506658","OCLN",0.804222582917184
0.458618891793082,0.0760723697084259,0.00970850205725545,0,0,"100506668","NRAV",0.078672083723087
-0.0194215570358747,0.0226767481550733,0.96719974049159,0,0,"100506677","AA06",0.982804582906624
-0.182860087905774,0.218933155715823,0.327957194773512,91.6520260614323,0.158396610082088,"100506742","CASP12",0.542377283368557
0.0407882044601346,0.303666386440009,0.641684345182004,82.7861394506178,0.214244882305811,"100506759","OR7E37P",0.788071153672589
0.0222957575038532,0.190835866036115,0.778785398549145,63.3234470624875,0.0796279969430429,"100506776","TRG-AS1",0.875091022633452
0.270018022787634,0.254609462940793,0.170289856601843,23.7658755443569,0.0732687613576606,"100506815","FOXP1-IT1",0.37028178153648
-0.0205811043406925,0.02909372001472,0.986759913253354,0,0,"100506840","IQCF4P",0.993516516018034
0.0564847250832195,0.0868956943613977,0.298069362123508,22.9233814336026,0.0079834614269874,"100506895","LUARIS",0.511989026260067
-0.285348838463524,0.380452935143464,0.676619046735861,83.4247400523236,0.370529806091117,"100506963","ELOA-AS1",0.810952564046521
-0.440136087299381,0.561985164574304,0.169231842097636,85.2060699876552,0.81134390046395,"100506990","FAM86B2-DT",0.368801016042578
0.0767797539270782,0.0157657676469276,0.00990791511676413,0,0,"100507032","TMCC1-DT",0.0794565883866296
0.125397698151521,0.100339557964474,0.0971244480203723,31.1491740054092,0.0154746821754874,"100507050","TPBGL",0.266963024337618
-0.411892346571882,0.289615865176048,0.133881179275914,70.2922894668735,0.220319823913363,"100507062","PSMD6-AS2",0.321679325467682
0.0152057957505311,0.0302219084608887,0.146125348902842,0,0,"100507064","TEX26-AS1",0.339252639581393
0.0723520792867965,0.00365437208439358,0.000380074702171468,0,0,"100507140","LINC01792",0.0218306386264771
0.12857133782371,0.0742665542363102,0.0651367788963885,0.00087865178705426,2.65259153876905e-07,"100507203","SMLR1",0.214023880422076
0.00363582092667492,0.0350134242046143,0.240436437365536,0,0,"100507206","LINC00943",0.452201224285703
0.10741533418319,0.144445257206263,0.212411878100317,48.9176936795626,0.0232256323904773,"100507240","VWA8-AS1",0.420544204848243
-0.0811216819210068,0.25006213036739,0.335463195694829,84.5837772687471,0.164059291655297,"100507249","C8orf17",0.55000456395152
0.0369195058738287,0.23880076749359,0.401383655778812,85.4322467799312,0.151604260756395,"100507266","STX18-AS1",0.607750108994786
0.0104533929105016,0.0800726343212345,0.399204338528595,0,0,"100507290","ZNF865",0.605889504984445
0.107528008956127,0.0406631179915411,0.0266122995604775,0,0,"100507300","ALKBH3-AS1",0.1304415740658
-0.2301962394312,0.137214314360638,0.12126825874247,0.00224967215593934,2.56979659756169e-06,"100507321","ERVK13-1",0.302830835584006
-0.409210345151859,0.206688323435947,0.0848771390337404,63.5207400546615,0.0965323300973084,"100507331","ZSWIM8-AS1",0.247275973423751
-0.0465985448404249,0.250855466212223,0.805981032145239,66.4552037115432,0.110212203289739,"100507351","LINC03161",0.891661002212595
0.106840368910262,0.0962739097664243,0.162123116369688,34.0625852644104,0.0143776262618734,"100507362","LINC01015",0.36046869468262
-0.320723131975914,0.604261374880172,0.705263710857405,93.3130299595981,0.994773070269609,"100507388","PARM1-AS1",0.829588780522155
0.00520829549560291,0.0320716548397646,0.194671093380101,0,0,"100507404","TMLHE-AS1",0.398865864131625
0.11644858782468,0.0763828685880622,0.0869720613027445,23.3884481702734,0.00710378298972632,"100507410","C1QTNF1-AS1",0.250687104727971
-0.391972382625182,0.0870652565505279,0.001941389822168,0,0,"100507436","MICA",0.0400488674092385
-0.113748553758204,0.274849013830539,0.379511217974561,90.8590030056358,0.202273224153838,"100507458","ZNF213-AS1",0.588660055573659
-0.0961961957569654,0.0991408083020741,0.30327415519801,51.2941889732044,0.0170379594074803,"100507466","DPH6-DT",0.51726846638421
0.0147745595716288,0.0619190605793954,0.402518505065492,0,0,"100507470","GRID1-AS1",0.60844415731555
-0.0691335477804381,0.238807216580124,0.718201617657012,88.8632895925156,0.155510576400611,"100507605","LINC00837",0.838035919600204
-0.0171515532141872,0.10953107535639,0.846773090273252,46.6133052448499,0.0158243807007508,"100507629","LINC00658",0.91587783349418
0.0135616957630594,0.0267047375966985,0.111557632196352,0,0,"100507632","LINC00968",0.288711266777429
0.141924152923083,0.302554981771895,0.272371817442309,65.3284862945413,0.203259254301755,"100507670","ZNF687-AS1",0.48585031317392
1.18572773942466,0.250027824042975,0.000377397566503089,25.9860634314526,0.0909107039609237,"10051","SMC4",0.0217841661237958
-0.172061396400941,0.223243584987356,0.0677508853315746,73.8091934394819,0.174599322187844,"10052","GJC1",0.218926953351615
0.107088600258733,0.451816651970929,0.639841581535003,88.1814681820197,0.552423631101503,"100526833","SEPT5-GP1BB",0.787392098962898
0.75556467132786,0.380225396777649,0.0148726821386531,85.4753112602433,0.889946274935985,"10053","AP1M2",0.0968671780417613
-0.118610765081918,0.289334596909082,0.324471408214657,79.0196964386726,0.186815206565421,"100532746","PPT2-EGFL8",0.538868633016015
0.11307179896214,0.257176604893071,0.680693041362169,85.1775718588979,0.217854441748663,"100533107","RTEL1-TNFRSF6B",0.813656993902622
0.359458085371184,0.381163600544556,0.273394353089358,85.6389203432977,0.729811299455685,"10054","UBA2",0.48670283165298
0.252743760772623,0.258784324935017,0.224014524187896,66.3627254765915,0.312476299960644,"10055","SAE1",0.433301977231988
-0.171216114749911,0.0171020605077612,0.000850826546667921,0,0,"10056","FARSB",0.0295601664720059
0.0586336888194711,0.333300088822423,0.789212885088784,38.2068789210293,0.233277008603774,"10057","ABCC5",0.881155770665275
-0.245241203722304,0.180774934316037,0.0280231452978066,28.2630172323625,0.0546318986017711,"10058","ABCB6",0.13457121859936
0.475536838577779,0.315400299339807,0.064536477450257,76.4877555041847,0.50900053649143,"10059","DNM1L",0.212954518957482
-0.113229504524633,0.190328812890314,0.659690524641617,79.2728647173437,0.174323198578851,"1006","CDH8",0.800067208708732
-0.283568464246701,0.31068332304857,0.11433910763425,91.5752071655742,0.305730775820727,"10060","ABCC9",0.292862215294592
0.449720548265201,0.111990868938102,0.00111887994911291,0,0,"10061","ABCF2",0.032592934823576
-0.123824886231481,0.753665999018862,0.835755004592991,95.5389820029547,1.2158094198807,"100616497","ERV9-1",0.908988476812753
-0.175322505783223,0.133192412771801,0.363887208549671,51.4976022041035,0.0339017714600229,"100616668","TPTE2P5",0.575619710973673
-0.274391425959193,0.367441103046568,0.119526115030562,82.0600157706325,0.757916012639679,"10062","NR1H3",0.300081454049186
0.481830852347503,0.154883282308765,0.00288412880168792,17.2749570357651,0.0299622714636643,"10063","COX17",0.0459144310412704
0.0956537748641687,0.0318810597372688,0.0177399303899547,0,0,"100630918","PARTICL",0.10483459575304
0.0349553168085879,0.08450945778386,0.272976328980004,23.9685454921019,0.0056539895258743,"100631378","WDR87BP",0.486302453776281
0.040986567789511,0.116826610202047,0.418646773042242,0.00241090410564574,6.28266169862415e-07,"100652781","SNX29P1",0.621965697080201
0.124165077869195,0.0654615466121593,0.0491167286946653,0,0,"100652911","LINC01838",0.182893992523851
0.0879565767016439,0.147757404272177,0.724466344988852,62.9183377338948,0.0956503150921697,"10066","SCAMP2",0.841551845979865
0.502894265796125,0.119689540235148,0.000787536354839494,46.2591803975068,0.0480285707185373,"10067","SCAMP3",0.0293794812374845
-0.0127557673762093,0.217545829789333,0.919196241076822,92.5862841179392,0.232485161802344,"10068","IL18BP",0.956319179698011
0.00523836820441913,0.106528054092355,0.568217290007495,53.531089391567,0.0526185857376027,"10069","RWDD2B",0.736835359330608
-0.0209105709517454,0.244755573337491,0.856593862151392,91.6858744473592,0.348149233666721,"1007","CDH9",0.921454763338484
-0.0348115691552076,0.069393469530369,0.938784657591354,6.98272579623013,0.0018864117278136,"10071","MUC12",0.968218228816917
0.998928976121794,0.210984377684322,0.000391844097555694,64.2330036501431,0.177907400860671,"10072","DPP3",0.0219748469755648
0.00483707814319063,0.0999510803759481,0.971754477790507,25.3172854452144,0.0226302741858072,"10073","SNUPN",0.984872817573553
0.151205453379932,0.309495915417774,0.912658667416071,82.7859702249174,0.523073013464453,"10075","HUWE1",0.952419646451345
0.502111617331932,0.326003160800881,0.0432728400161485,56.9437865494654,0.343193842706559,"10076","PTPRU",0.170755947226268
-0.342453811414132,0.238129158372693,0.0578213913709438,79.7564656411943,0.30143666873618,"10077","TSPAN32",0.200070753893449
-0.169362192419754,0.253102199675356,0.589840750348907,88.5610634413982,0.327453039805276,"10078","TSSC4",0.752523237224745
-0.0237386410211162,0.45274682184007,0.381749757745951,93.9326378015662,1.17515794381958,"10079","ATP9A",0.59052053058375
-0.0191600715342827,0.181265706798041,0.207855415222243,87.170212110759,0.172659564469613,"1008","CDH10",0.414948700788038
0.00851692883827332,0.192058188907116,0.889220407154925,52.4346589465227,0.114502772054136,"10081","PDCD7",0.938264461666455
-0.858639954460681,0.510197384352364,0.0845647053244034,93.1440131542181,1.39396318860198,"10082","GPC6",0.24674912931056
-0.0501793285542165,0.214583799569678,0.388573662401777,92.3489226148074,0.224092863226644,"10083","USH1C",0.596996371955751
0.0332565702700948,0.24368663972613,0.236553377873227,87.9779075357549,0.34352824044532,"10084","PQBP1",0.448083478820514
-0.50529125277654,0.559367726553342,0.0544039918474119,96.5164116972031,1.55312054461934,"10085","EDIL3",0.192782482984365
0.0120087516521153,0.244657686441021,0.76378157849545,94.3511449489262,0.320217000930789,"10086","HHLA1",0.866155139540128
-0.145937390319138,0.51455543106079,0.501655338106076,95.3293493742597,0.759978498174168,"100861554","LINC00563",0.686777237945383
-0.0155762799160419,0.247339101366923,0.474043337466822,62.4782317800907,0.255009044957276,"10087","CERT1",0.665802344925687
-0.0761280268640204,0.483649560677433,0.913510608060308,88.8220802241916,0.587202392969845,"100885850","PTGES3L-AARSD1",0.953045167336273
-0.0609331172014935,0.0495220664927824,0.187254863762992,0,0,"100887750","MRPS31P5",0.390421158197626
-0.128079147957013,0.164428690192835,0.305351959684786,75.6387589309417,0.123858568628833,"10089","KCNK7",0.519720644462879
-1.13751097061672,0.648971167081633,0.0129336978862815,83.6225518250883,2.29021756317938,"1009","CDH11",0.0896899634833532
-0.737958577286448,0.382089530695585,0.00932241780574055,65.3638105297148,0.710996749379269,"10090","UST",0.0771720183316902
0.425706987301162,0.213047558721997,0.0227346370040175,65.7451753250053,0.183586447958643,"10092","ARPC5",0.119824051983272
0.31447536049405,0.199078691625987,0.0036101605064711,61.7556378842425,0.158649531324538,"10093","ARPC4",0.0502950784252147
0.651913563260229,0.294619434348777,0.0101136163628023,71.3003564222558,0.324396821316846,"10094","ARPC3",0.0803767624016258
0.709569192520678,0.39620857885801,0.0170457135551459,84.973451092394,0.685128844589523,"10095","ARPC1B",0.103305023937549
0.134967280951966,0.423286223896771,0.625966201250349,87.3937278317392,1.0165490057083,"10096","ACTR3",0.77772584928262
0.410390353587315,0.302737545937073,0.0273857335731742,78.1860722227178,0.501315711852085,"10097","ACTR2",0.132840260734793
-0.0894212205412357,0.261304991565966,0.440425557695823,41.9812644308232,0.172190405120951,"10098","TSPAN5",0.639245964244874
0.213226100910737,0.205404097806871,0.0908760883469792,5.05346452318945,0.01743396220661,"10099","TSPAN3",0.256081269393299
-0.166386783136019,0.518237637481861,0.550933867952884,95.6419591173996,0.767797615084464,"100996485","PITX1-AS1",0.723348146180801
-0.520236182601281,0.673685674198009,0.387176500771124,90.8593666755857,1.24260252329856,"100996492","CTXND1",0.595795532798143
0.456025426361869,0.212880094361984,0.00583584084485249,35.3138567824299,0.129038395865297,"101","ADAM8",0.0615191071792535
-0.0116260615646409,0.136362362341767,0.698256394505653,26.4014230156285,0.0322103973540578,"1010","CDH12",0.824716796432076
-0.3022917535892,0.361650591896658,0.0567749919592871,87.9995461406487,0.248720548718656,"10100","TSPAN2",0.197640467270063
0.254216445516629,0.095421441526544,0.00235196571525995,28.9081324594711,0.0175915151648697,"10101","NUBP2",0.0423679384787681
0.275779502420799,0.193317931931546,0.0520378608619179,77.5964520433906,0.188212051326905,"10102","TSFM",0.188103841210001
-0.580354490223109,0.432594053329604,0.0984155780876752,47.9206318370683,0.704876447662936,"10103","TSPAN1",0.269426019256032
0.66045628064288,0.272151972029454,0.00864876618858586,65.8102198129561,0.36681984318944,"10105","PPIF",0.0748589862195995
-0.270209855889688,0.248181041640438,0.0595605936726505,75.403280883447,0.313779367382943,"10106","CTDSP2",0.203467552914286
-0.0867769859859973,0.227861905147848,0.519157905792821,91.0817414432858,0.272478851878308,"10107","TRIM10",0.700451142736346
0.27641296839094,0.189010769768852,0.0481099377485054,62.5030349242699,0.157968859877562,"10109","ARPC2",0.180882119456486
-0.0247583382232314,0.279846015376759,0.989855399929958,63.8781710465368,0.286454245647039,"10110","SGK2",0.995682609140642
0.0729575943621036,0.209600908530067,0.721909196885621,62.7583677713433,0.190190314611576,"10111","RAD50",0.840093626668641
1.65976016146141,0.606438694057776,0.00143741534727752,84.5459847745575,2.10050823270423,"10112","KIF20A",0.0359654259793499
0.356784739206894,0.173838873348211,0.0165684843545657,46.4070724148691,0.0818942618010667,"10113","PREB",0.101728776995649
