"ENTREZID","logFC","p.value","FDR","significance"
"2098",-0.893937463764306,0.120552251141525,0.282726311864503,"not significant"
"27199",0.413031537921577,0.120575071004254,0.282726311864503,"not significant"
"4668",0.334728765505015,0.120581428704648,0.282726311864503,"not significant"
"83475",-0.291151637708091,0.120559183984473,0.282726311864503,"not significant"
"2639",0.449080789555864,0.120654998724621,0.282865108399073,"not significant"
"92304",0.496454366184653,0.120672163279599,0.282871649932011,"not significant"
"8334",1.64550575041813,0.12070173127128,0.282887981209784,"not significant"
"8543",-0.678024077031406,0.120707880391207,0.282887981209784,"not significant"
"1775",0.170598106890992,0.120725259219824,0.282895019788869,"not significant"
"79839",-0.148848444423271,0.120743118404741,0.28290318217489,"not significant"
"55028",0.437390308000567,0.120834749124895,0.283073102435813,"not significant"
"6917",0.459476383822225,0.120844409449833,0.283073102435813,"not significant"
"5155",-0.58889803879904,0.12086733316323,0.283093102751632,"not significant"
"10900",0.327318205741886,0.120935897812553,0.283219984892686,"not significant"
"11108",0.391990586388156,0.120962769107121,0.283249206718114,"not significant"
"54715",-0.234927527286404,0.121013418644319,0.283334094646229,"not significant"
"284361",0.700805461769451,0.12121532684593,0.283740599316114,"not significant"
"401335",0.166583766411494,0.121215875727962,0.283740599316114,"not significant"
"57325",0.401061642250641,0.121246299229741,0.283778059293776,"not significant"
"9443",0.371710609703833,0.121288752416072,0.283843662599106,"not significant"
"11314",0.213409995162468,0.12142389142268,0.284126130714258,"not significant"
"54345",-0.72128984518443,0.121634728383943,0.284585640217288,"not significant"
"406902",-0.155061070419484,0.121668699803839,0.284631281911525,"not significant"
"64965",-0.331286522824232,0.121832196466434,0.284979887586229,"not significant"
"10533",0.585960682444119,0.121889532678017,0.285012370909065,"not significant"
"54664",-0.419456220450402,0.121871455486391,0.285012370909065,"not significant"
"7531",0.354519187001227,0.12188253471952,0.285012370909065,"not significant"
"3732",0.453427447768696,0.121959556405819,0.285108352400822,"not significant"
"58485",0.369437512650844,0.121948405077702,0.285108352400822,"not significant"
"182",-0.700338053528354,0.122019304010372,0.285214144627641,"not significant"
"389206",-0.179330501361147,0.122079963351494,0.28532204261212,"not significant"
"54926",-0.540428205900103,0.122169127763167,0.285496528351902,"not significant"
"197131",0.185036638096645,0.122283404966111,0.285704461565831,"not significant"
"91368",-0.727806353452619,0.122287142627623,0.285704461565831,"not significant"
"26152",-0.748087928006262,0.122310316904343,0.285724682616402,"not significant"
"10079",-0.535230923824493,0.122353445519081,0.285791507937091,"not significant"
"2520",0.126635632270445,0.12237119997151,0.285799055808134,"not significant"
"11010",-0.636135438537043,0.122413045892768,0.285840461124564,"not significant"
"2171",0.904227534193519,0.122417978878898,0.285840461124564,"not significant"
"8424",0.316705457972333,0.122471894009857,0.285932424038436,"not significant"
"112942",-0.501426508820039,0.122585631658292,0.286164014875862,"not significant"
"4992",-0.212841787813487,0.12262322810057,0.286176907581881,"not significant"
"51773",-0.534632823769607,0.12263478132212,0.286176907581881,"not significant"
"9128",0.304158924979909,0.122609083638205,0.286176907581881,"not significant"
"23619",-0.232890228252072,0.122667943174326,0.286220352588045,"not significant"
"54867",-0.601095116779796,0.122822921666418,0.286547987607994,"not significant"
"84942",-0.576860499067349,0.122846691068152,0.286569468175695,"not significant"
"23211",-0.40254840501899,0.122868946613218,0.286587412635002,"not significant"
"7805",0.783339711623708,0.123004211767155,0.286868912463361,"not significant"
"4141",-0.283843515803653,0.123089513524198,0.28692102960434,"not significant"
"7639",0.324717304721437,0.123086569059303,0.28692102960434,"not significant"
"7754",-0.474879697859433,0.123114039025308,0.28692102960434,"not significant"
"94122",0.206788908923468,0.123105867390443,0.28692102960434,"not significant"
"9519",0.290176432627511,0.123065343373192,0.28692102960434,"not significant"
"9648",0.352455624018765,0.123047708850213,0.28692102960434,"not significant"
"54490",0.153076523621141,0.123129164122269,0.2869222996758,"not significant"
"7136",1.36277637475427,0.123236578520391,0.287138601551358,"not significant"
"7163",-0.528434390782168,0.123343736692388,0.28735425528229,"not significant"
"2487",-0.916067070730404,0.123408438682342,0.287368910759652,"not significant"
"3394",0.929569060667313,0.123380195421299,0.287368910759652,"not significant"
"53828",1.33434250420367,0.123395211293395,0.287368910759652,"not significant"
"57650",0.264694732615181,0.123393627929196,0.287368910759652,"not significant"
"80705",0.508585812647012,0.123461834915297,0.287459234417667,"not significant"
"26036",-0.834121460999331,0.123479776863234,0.287466997384547,"not significant"
"282991",-0.252295885257107,0.123523733240973,0.287535314223931,"not significant"
"4016",-0.99449096219674,0.123583224103298,0.287639771393116,"not significant"
"2059",-0.747740383075116,0.123618669142396,0.287654226091191,"not significant"
"27151",-0.281672205310486,0.123611985191882,0.287654226091191,"not significant"
"26051",0.609796563859783,0.123695209488133,0.287730263299878,"not significant"
"285489",0.450564439630283,0.123676796270731,0.287730263299878,"not significant"
"92714",0.76829881854489,0.12369035655473,0.287730263299878,"not significant"
"132884",-0.116839757653048,0.123726322938014,0.287766910781897,"not significant"
"84224",0.367256806117163,0.123740210327578,0.287766910781897,"not significant"
"22920",-0.553831069279346,0.123772791987477,0.287781371876317,"not significant"
"7376",-0.83918672703744,0.123775676180758,0.287781371876317,"not significant"
"3192",-0.669999973067452,0.123964998246378,0.288187501534609,"not significant"
"100129066",-0.203599092176027,0.123998956010257,0.288202690218225,"not significant"
"129293",0.182898494157219,0.124000822098568,0.288202690218225,"not significant"
"135114",-0.718227631397929,0.124023599581056,0.288218054809618,"not significant"
"57172",0.986373334056566,0.124036724741229,0.288218054809618,"not significant"
"10428",-0.60760209433284,0.124110550070201,0.288269985555149,"not significant"
"10479",-0.366136533067669,0.124117667951053,0.288269985555149,"not significant"
"84920",0.3956818819246,0.124092126379165,0.288269985555149,"not significant"
"90850",0.345987361148607,0.124093092612577,0.288269985555149,"not significant"
"4836",-0.515137229923811,0.124201221262747,0.288430001561198,"not significant"
"9989",0.613598544661777,0.124293364489532,0.288609925638879,"not significant"
"6818",1.05808134778152,0.124310658100395,0.28861602651695,"not significant"
"9577",0.491104187795214,0.124364685949255,0.288707402948612,"not significant"
"7517",0.695135191469893,0.124459253496597,0.288858786361545,"not significant"
"79993",0.352385029290176,0.124455122351243,0.288858786361545,"not significant"
"28959",-0.637738725395909,0.124496107629066,0.288910247881178,"not significant"
"146779",0.177882578943096,0.124567446223864,0.289041713741236,"not significant"
"51726",0.871688230712103,0.124851490673118,0.28966664524361,"not significant"
"64757",-0.750660553124265,0.124956872549476,0.28987696509503,"not significant"
"324",-0.176919854477418,0.125114187547239,0.290173494017927,"not significant"
"51542",0.565601691522533,0.125101257046658,0.290173494017927,"not significant"
"4609",0.920121068990734,0.125150634761746,0.290223820584067,"not significant"
"343263",-0.137589788917915,0.125229285475695,0.290303582150571,"not significant"
"420",0.182042191617257,0.125211284585973,0.290303582150571,"not significant"
"63947",-0.164578985097612,0.125227383481136,0.290303582150571,"not significant"
"79915",0.203753797378114,0.125354080515673,0.29055865140965,"not significant"
"1048",0.624259494439724,0.1253853973687,0.290562792607001,"not significant"
"250",-0.709296745920181,0.125372348259591,0.290562792607001,"not significant"
"7201",0.193003864064873,0.125413787593709,0.290594363129236,"not significant"
"8284",-1.23852983475575,0.125497474790222,0.290754038897667,"not significant"
"56105",0.121440922170514,0.12552803981929,0.290790617493092,"not significant"
"4850",-0.338015339850662,0.125549073992935,0.29080511147681,"not significant"
"678",0.600734498720035,0.12560348712233,0.290862676286224,"not significant"
"84084",-0.116147686341998,0.125602213349545,0.290862676286224,"not significant"
"3361",-0.171412578103027,0.125634081672162,0.290899293237613,"not significant"
"386678",0.226762736252846,0.12571066573392,0.291008139157489,"not significant"
"4809",1.03938218691238,0.125698413780061,0.291008139157489,"not significant"
"84515",0.621480072309849,0.126132358661639,0.291949974841496,"not significant"
"203054",0.425379137437398,0.126175602636785,0.291984133463156,"not significant"
"6375",0.173852152140603,0.126191628390881,0.291984133463156,"not significant"
"9522",0.566241970458024,0.126189214069563,0.291984133463156,"not significant"
"10870",0.713818423521442,0.126234459227221,0.292048897617269,"not significant"
"284340",0.925560965528973,0.126288791561643,0.292140252632136,"not significant"
"645",-0.559485811452017,0.126315894970089,0.292168605678935,"not significant"
"84904",0.318544470725185,0.12636112118953,0.292238865188478,"not significant"
"5719",-0.323590857177254,0.126385939229996,0.292261915171221,"not significant"
"51386",-0.333814961689061,0.126400821111713,0.29226198550786,"not significant"
"222183",0.77622864544848,0.126454408243299,0.292351538982599,"not significant"
"400668",0.178390104748396,0.126527458933435,0.292420765054874,"not significant"
"474343",-0.163303897126571,0.126557855219076,0.292420765054874,"not significant"
"51703",1.63677389671957,0.126534412159437,0.292420765054874,"not significant"
"56852",0.279458649527331,0.126558649116945,0.292420765054874,"not significant"
"85378",-0.320414517564029,0.126507061452342,0.292420765054874,"not significant"
"51024",-0.468560070188671,0.126619617380483,0.292469070650994,"not significant"
"57795",0.154166259474616,0.126610906860832,0.292469070650994,"not significant"
"653659",0.313869250507027,0.126624141569514,0.292469070650994,"not significant"
"56144",0.149962384039426,0.126653657376758,0.292502913216433,"not significant"
"83881",-0.192129575923931,0.126869381475361,0.292966739973437,"not significant"
"26085",0.16548748066456,0.126953786082047,0.29312725053486,"not significant"
"10181",-0.33837680592087,0.127004121519082,0.293209069377523,"not significant"
"27229",-0.626398438188046,0.127159548023249,0.29349903184958,"not significant"
"54902",0.585362518409962,0.127153951900935,0.29349903184958,"not significant"
"200315",0.495691784300045,0.1272119407977,0.293552630773362,"not significant"
"9541",-0.591301351836345,0.127212604056874,0.293552630773362,"not significant"
"115908",-1.14343782858642,0.127255588897834,0.293617391713034,"not significant"
"196477",0.24213365449051,0.127356392984387,0.293779788891197,"not significant"
"22806",0.477925842215819,0.127370758616784,0.293779788891197,"not significant"
"5462",0.955497872841698,0.127342215905651,0.293779788891197,"not significant"
"57053",0.135442683784851,0.127523734375119,0.294063694488865,"not significant"
"79816",1.07686777326728,0.127512312706783,0.294063694488865,"not significant"
"652966",0.303321251475501,0.127565902650373,0.294126467282566,"not significant"
"221491",0.335583170703583,0.127691040623351,0.29438050473605,"not significant"
"85365",0.320140918850101,0.127768865811385,0.29452541997215,"not significant"
"29893",0.431093387974658,0.127806486830223,0.294577635784956,"not significant"
"5073",-0.340255731317558,0.127961671099441,0.294866244211464,"not significant"
"79664",-0.576955142082746,0.127948809819906,0.294866244211464,"not significant"
"55279",0.474611064826466,0.128038984460548,0.295009855426662,"not significant"
"25850",0.320383957504574,0.128122332534822,0.295152044266279,"not significant"
"677850",0.182427237826568,0.12813069333639,0.295152044266279,"not significant"
"80124",-0.325942532520853,0.128189847983141,0.295253747478959,"not significant"
"2584",0.66448842325112,0.1282111051088,0.295268149495151,"not significant"
"4289",-0.711212854604906,0.128241014680325,0.295302472255339,"not significant"
"57486",0.245241698188409,0.128267115277246,0.295328017028304,"not significant"
